Song lyrics	Mood	Offensive
apni julfe mere shane peh bikhar janey do	0	0
jhil milkar khil khilkake aaj milenge hum tum se	0	0
mai ne vah jagah hi nahi banaai	0	0
ye kya hua, kaise hua, kab hua	0	0
baitha rahe saiya naino ko jode 	0	0
main bhi gaya mera dil bhi gaya 	0	0
mangta hai to aaja rasiya nahi to mai ye chali	0	0
tik-tik tik-tik chalti jaaye ghadi	0	0
duniya ki rasmo ko, tum todha ke aa jayo 	0	0
har dhadkan hai aarti bandhan aankh jo michi ho gaye darshan	0	0
plate chatege chhore	0	0
raat bahaar ki, yuhi jhume yeh jindagaani	0	0
ye dil tujhe de jaayenge jind meriye	0	0
chalnaa hi zindagi hai, chalti hi jaa rahi hai	0	0
dil me chhupi hain mohabbat teri	0	0
vo ek na maana ha ji, pad gaya le jaana ha ji	0	0
pita jaisa 	0	0
sagar sagar moti milate, parbat parbat paras	0	0
udte huye panchhi ke par hum kat le	0	0
uski aisi hai chaal chaal me hai taal	0	0
yaha meri har yaha meri jit, yahi mere git 	0	0
are, vado pe inake na jana 	0	0
wallah jawaab tumhaara nahee	0	0
laj bichhaye sau sau pahre 	0	0
aadmi kya hai farishton ke behak jaayen kadam	0	0
zara nazro se kah do ji	0	0
jon jani jnardan tara-ram-pam-pam-pam-pam	0	0
vo mod ab bhi vahi khade hai 	0	0
hai koyi najar vala, ya ya ya ya	0	0
chal chameli baag mein panchhi dikhaunga	0	0
mai kya janun chhav hai kya aur dhup hai kya	0	0
phir ghani chhaiyaa mai machal ke gaaun	0	0
ohh aah	0	0
dil ko yakin hain aayega tu	0	0
pal do pal ka saath hamara 	0	0
aap jaisa koi meri zindagi mein aaye	0	0
gore mukhade pe hay gore mukhade pe lat kari kari	0	0
divaar-o-dar ko gaur se pahchan lijiye	0	0
pyar ye tute na	0	0
do din ki hasti me, sadiyo ki masti hai	0	0
wo shahe muhabbat wo shahejaha zamane ka dil tajadare jaha	0	0
are bhag ka rag jama ho chakachak phir lo pan chabay	0	0
koi hamko yad karega kyu	0	0
mohabbat ke bhanvare ki pahchaan kya	0	0
us ko nahi dekha humne kabhi	0	0
abhi ye fasana hume na sunana	0	0
aa tu bhi aa, laharaa 	0	0
pyar karte karte ham tum kahi kho jayenge	0	0
mohabbat ke mod pe hum mile sabko chhod  ke hum 	0	0
baant lenge hum aadha aadha	0	0
o khandoba are o pandoba, poragi phasali re phasali	0	0
tujhko dekhu dekhu jidhar, phir kyo mujhko lagta hai dar	0	0
ulfat ka ab tak mila na jawab hame	0	0
man hai rang raliyo me	0	0
shab-e-intjaar aakhir	0	0
o jine marne ki, jine marne ki kisko padi	0	0
ho meri dhoti-kurte pe soch kar hasna	0	0
apane bimar pe, itana bhi sitam thik nahi	0	0
ho mera khayal tumhe hain, maine abhi yahi jaana o	0	0
bolo he jamin, bolo aasman	0	0
na chhod na mujhe, tadpana mujhe 	0	0
ya tujhko hi le jaayenge ya mar ke uthenge	0	0
aha suno ji, suno ji, samajh sako to khud samajho baaten kya 	0	0
aanchal ke tale-tale	0	0
teri hi khata hai,na meri hi khata hai	0	0
in dilo me pyaar hai unpe bahaare ho fida	0	0
ho ho khoya khoya chand	0	0
suniye ji unpe bhi, jadu kabhi ho jata hai	0	0
ab chaahe rab ruthe ya duniya maine teri baah pakad li	0	0
jara aawaj dena eajdaro baharo	0	0
jhatak ke gesu jaha chale, to sath me aasma chale 	0	0
doli leke aaoge, aaunga, shadi bhi rachaoge, rachaunga	0	0
o paanduraga	0	0
nahi chain pade jab rain pade	0	0
teri chahat mera chain churayegi  	0	0
kahi aankh na mile, kahi dil na lage	0	0
kya dekhta hu mai kab dekhta hu	0	0
apne jiwan ki uljhan ko	0	0
o chhora gaga kinare vala, o chhora gaga kinare vala 	0	0
gale ham gham ko lagayenge sanam aaj ke bad	0	0
dhum tan nan dhum tan nan 	0	0
hat jao mujhe jane do hat jao oo hat jao mujhe jane	0	0
radha kyo gori mai kyo kala radha kyo gori	0	0
tu maa ka bachcha ha ji, na baap na jachcha ha ji	0	0
zamana hai tumhara	0	0
gayi hai gahayal mere payal ki chhankar 	0	0
aur tu aaye	0	0
palatke soo-e-chaman dekhne se kya hogaa	0	0
pahali pahali bar	0	0
chaye wo is kadar,chaye wo is kadar	0	0
kabhi chhupe kabhi khile rup ka nikhaar 	0	0
hasino ko pasina hasino ko pasina	0	0
ab kud hi sanam faisalaa kijiye	0	0
jaataa hun jaaungaa pahale yahaan aao	0	0
meri preet ka kajal tum apne, nayno me male aana	0	0
kabhi kah gaye kabir	0	0
haan tum bilkul waisi ho jaisa maine socha tha	0	0
sone bhi nahi deta mausam ka ye ishara	0	0
pagale pagale	0	0
tauba tauba ikarar nahi karna hai	0	0
dard bhee too, chain bhee too	0	0
o kuchh bolo na, o kuchh bolo na 	0	0
aaun jamuna ke tir	0	0
dhundh rahe tuje laakho dilwaale	0	0
o jara ruk jaana	0	0
komal hai inka badan kate si teri chubhan 	0	0
ghunghat me haay chhupi jaa rahi thi vo	0	0
ho ho ho jaam me dub gayi yaaro mere jivan ki har shaam	0	0
ek din wo khat waapas mila, aur dakiye ne ye kaha	0	0
ek chor nikalta hai kaali si sadak pe ye avaz aati hai	0	0
lau jag sakati thi, tu vahi hai	0	0
meree rahe rok le najare to bicha de ha	0	0
gar maal milega jyaada, gar maal milega jyaada	0	0
o bade miya diwaane aise naa bano	0	0
aa chal ga mai, saath hun tere	0	0
yad teri aakar, aaha, roz tadpaati hai, sachmuch	0	0
ye mem ye mem nahi yaar	0	0
chalte chalte raah mein kuchh paane ki chaah mein	0	0
dil ki nigaho me bula ke dekha	0	0
nid aankho se ud jaati hai	0	0
jiyo bhatake re mhaaro jiyo bhatake	0	0
yeh bunde dekh lena ek din tufaan laayengi	0	0
navan jo mile mujhe hasina 	0	0
mai tera pata sabhi se aise puchhta hu jaise mai koi 	0	0
raja ji ke baag me dushala odhe khadi thi 	0	0
sukh me kyo ghere rahate hai apne aur paraye	0	0
nain dor bandh ke isharo pe nachaungi	0	0
likhe jo khat tujhe vo teri yaad me 	0	0
chori ke maal ka ye rakhwaala	0	0
mere hotho pe teri kahani rahe, kahani rahe	0	0
aaja sanam madhur chandni me 	0	0
kabhi khil utha tha bahar me	0	0
kal phir aaungi saayonara	0	0
khataaye ho nahi sakati	0	0
help me please to find the locker find the locker	0	0
ki: naa bichhadege mar ke bhi ham dosto	0	0
dekho dil na todo karke saf bahana	0	0
ganga meri ma kaa nam, baap ka nam himala	0	0
sine me sulag uthatee hai agan	0	0
aur kab tak mujhe tadapaayegi tu	0	0
aapka kya hogaa janaab-e-aali aapka kyaa hoga	0	0
khade hai dip ki hasrat liye nigaho me	0	0
jana hai to is dil ki, ye pyas buja jayo	0	0
pyaar kar le ghadi do ghadi laage na re jiyraa	0	0
jadugar qatil hazir hai mera dil	0	0
unhe bhi dikhao unhe bhi bulao kahan hai ye duniya vale	0	0
jabse dekha maine tujhko, mujhko aashiqi, aa gai	0	0
meri nazaro ki taraf dekh zamaane pe na jaa	0	0
dil ke daaman se lipatati hui rangin najare	0	0
pahle mujhse aankh mila lo	0	0
tere hontho pe wo khamoshi hai	0	0
nritya karu jhum-jhum, jham jhamajham jhum-jhum 	0	0
mori mala me atak gaya manka haay re manka 	0	0
chutki me dushmano ko diya desh se nikaal	0	0
katti mai tumhaare saath karunga	0	0
chaya hai andhera ye to choro ka hai dhera dekho ji	0	0
are diwano mujhe pahchano	0	0
hamse pyaar hamse pyaar hamse pyaar karo intazaar karo	0	0
tum maike chali jaayegi main duja byaah rachaaunga 	0	0
chali aayi main akeli bikaner se	0	0
madhuban khushbu deta hai	0	0
chhup ke najar se bhi too dil se nahi jata	0	0
dekhkar jisko hure bhi sajda kare	0	0
din-b-din vo mere dil se 	0	0
teri aankh ke faisale pe nazar hai	0	0
saanvare ki basi ko bajane se kaam	0	0
koi na mile to akele me gana 	0	0
agar ye jora jori hai jori hi rahne do	0	0
ye rut manbhati ye din madmate	0	0
husn wale tera jawab nahi	0	0
tujhako ulajha ke mujhko meri jan	0	0
jitni ungaliya inn hatho me utni jadugari	0	0
mai apni lash uthaye yaha chala aaya	0	0
kaisi tu banti hai ri, ayi, ayi	0	0
jhumo na gao na jhumo na ho	0	0
saya hu mai tera, tere sath-sath hi aaunga	0	0
ladki jo mili koi ye lap ke badte ye  	0	0
baazi kisi ne pyar ki jeeti ya haar di	0	0
ho ! kuchh phark nahi naam teraa, raziyaa ho yaa raadhaa !!	0	0
sun bal brahmachari mai hu kanya kunwari	0	0
kati aisi kayi raate, na tum aaye na maut aai	0	0
baabul kaa aangan bichhadne lagaa hai	0	0
phir bhi hai milne se majbur, phir bhi hai milne se majbur	0	0
khus hu tu jis hal me rakhe	0	0
shaan se pile shaan se jile, ghum nashe me ghum ghum ghum	0	0
ishq vale 	0	0
kis dilaruba ka nazara ho gaya	0	0
hum ek hue manjil jo mili gum kya hai, gum kya hai	0	0
rasa ki phuhara laai ankhiyo me pyar laai 	0	0
aaja na na, aaja aaja aaja na na han han na na na na	0	0
pyar leke taazgi yaari hai!	0	0
se udegi khiza ho ya bahaare	0	0
mithi-mithi batiyo me bhool ke na aana	0	0
hire-moti tumane chhupaye kuch ham log na bole 	0	0
ho gai mai diwani tujhse aankh mila ke	0	0
roz hi chalte hain hum to angaron pe	0	0
maf ise har khun hai ye andha kanun hai	0	0
e he he re chori-chori, milte hai re chaand-chakori	0	0
ham apane pairo me jaane kitne	0	0
mai dhundhu tu chhup ja 	0	0
tulasi galib meera ne yaha gyan ke deep jalaye 	0	0
akele me ham ghabra gaye chale gaye the phir aa gaye	0	0
ae dil, chal pikar jhume, inhi galiyo me ghume	0	0
dil me hai tasavir yaar ki laya hu vo dikhalane	0	0
chali aa, aa tu chali aa	0	0
kabhi itefak se kitne anjan log mil jate hain	0	0
yaha badnam kar dum vaha mashur kar du	0	0
hay hay, kha naa jaye uski najuk kamariya bal, chal	0	0
jise maan chuki saari duniya, ho jise maan chuki saari duniya	0	0
aayi aayi aayi aayi teri yad aayi	0	0
khopdi ma likhlo yaaro	0	0
ab thaile me paise jaate hai, mutthi me shakkar aati hai 	0	0
bhavar lapete hue khade hai 	0	0
in aankho ki madira pile	0	0
dil lena khel hai diladar ka 	0	0
kidhar mai aaj rawa hu mujhe ye hosh nahi	0	0
dekha kiye tumhe ham banke divana	0	0
are meri bhi shadi ho jaye dua karo sab mil ke	0	0
hume tumse pyar	0	0
suhaanaa safar aur ye mausam hasi	0	0
ha razedil kah do hum se apni kaho chhodo meri	0	0
dil ke aaine me tu, ye samaa utaar de	0	0
pyaar kya hai ye mujhko nahi thi khabar	0	0
puchh kar apani nigaaho se bataa de mujhako 	0	0
der kar di badi, zara dekho toh ghadi	0	0
maangi mohabbat paayi judaai, maangi mohabbat paayi judaai	0	0
saavan ke aate hi, baadal ke chhaate hi	0	0
lad gaye naina nazar takra gayi	0	0
young birds are mating, while i am waiting, waiting for you	0	0
aapakaa hi naam lekar, pi hai sabhi ne	0	0
magar lagta hai kuchh aisa	0	0
aao mama ji idhar suno duniya ki khabar	0	0
javaani divaani khubasurat, ziddi padosan	0	0
chahunga mai tujhe sanjh sawere	0	0
aa aa aa	0	0
abhi to kuchh kaha nahi, abhi to kuchh suna nahi	0	0
mujhse bhi anjan mehman hai ye kuch aise 	0	0
pyar mein aansu bahate dekha 	0	0
teri hai ji meri hai teri hai ji meri hai	0	0
najar lahra rahi hai jist pe masti si chhayi hai	0	0
phul ki tarah hanso, sab ki nigaaho me raho	0	0
ai yaar sun yari teri mujhe zindagi se bhi pyari hai  	0	0
ye sochake baithi hun ik raah to vo hogi	0	0
ham unke nahin jinki aadat buri	0	0
saaranga teri yaad me 	0	0
mai soi thi apni atariya, sapno ne daka dala	0	0
dekho nikale chamakte taare	0	0
phir dekh meri taal pe 	0	0
meri jaan wah wah wah wah wah	0	0
jisane gulabi rang bina dupatta mera	0	0
iss hasin rat ko kuchh aur nikhar janey do	0	0
ab jo milna bandh ke sehara hi milna sarkar	0	0
ham vo nahi hain pyaar ke raahi jo duniya se dar jaaye	0	0
ho jaye buddha kya ji alla ko pyara wah ji	0	0
ban jayo tum badal, mosam par cha jayo	0	0
ab ya gum chutega warna dum tutuega	0	0
abke na sawan barse	0	0
aiyo da aiyo aiyo	0	0
baatein hain baato ka kya	0	0
kale naino vali ne aisa jadu dala isiliye kala	0	0
ye wohi jane jamana to hai noakr biwi ka	0	0
chain nahin aaye dil mein tu samaaye	0	0
dukh toh apna sathi hai	0	0
main in jakhmo ko seeke	0	0
ho maine tujhpe neeyat dhar li maine hanskar haami bhar li	0	0
tum chalo ham chale, ham chale tum chalo	0	0
jee karta hai mor ke panv me payaliya pehna du	0	0
masti bhari jawani ko	0	0
aise jaise koi diwana 	0	0
bol meri takdir me kya hai	0	0
jite hai shaan se, marate hai shaan se	0	0
bada pyasa hai yeh dil isse madhosh kar do	0	0
aur dupatte se tera woh munh chhupana yad hai	0	0
man ka badhata bojh kabhi kam hoga ki nahi	0	0
piya tu ab to aaja he he he he, monica 	0	0
zindagi gam ke seharaav me kho gai	0	0
chamka chamka subah ka tara	0	0
wo ik dastan ho gayi, reshama jawan ho gayi	0	0
ham matavale naujavan, manzilo ke ujale	0	0
hansate hansate zamane se jayenge ham	0	0
dhundhenge tujhe gali gali, sab yeh gham ke mare	0	0
na kasme hain na rasme hain	0	0
ye chanchal kajrari aankhe	0	0
ka_i dil todane ke, bahaane jaanati hai	0	0
aankhe hai yaa bijaliyaa	0	0
kal tak jo begane the janamo ke mit hai	0	0
dost nazar ati hai lekin dushman hoti hai	0	0
aaja rasiya nahi to mai ye chali	0	0
rah bhi sakoge tum kaise, ho ke mujhase juda	0	0
zara der ko sab chakaraye kaha se aai itni pariya	0	0
ek jagah jab jama ho tino amar akabar enthoni	0	0
dwar pade pade taras gai aaj umad kar baras gai 	0	0
ek padosan piche pad gayi hoy	0	0
khud ko dekhe aur sharmaye	0	0
ho ho o mantar pherun hun komal kaya o	0	0
larazta tha koyal ki bhi kuk se, bura haal hua uspe bhukh se 	0	0
hamne ganv ke panghat pe bhai dekhi thi panhariyan	0	0
mujhe janati hai jabase ye marati hai tabase	0	0
he is dil ka salam de doon, a tujhako paigam de doon 	0	0
are pahle taaliya to bajao	0	0
ayega jhumata sabera, jivan mein roshani ko lekar	0	0
panchhi banun udati phiru mast gagan me	0	0
mat kar beimani mat kar nadani nadani	0	0
oy chanda jaisa mukhda kiran jaise haath	0	0
sajaai hai javaan kaliyo ne ab ye sej ulfat ki	0	0
wo apna aur ye begana hai meri jaan khub pahchana hai	0	0
	dekh aanchal me chaandani rut ke nazaare bhar ga_i hai	0	0
jo dar pe tumhari jati thi	0	0
karo etbar mera bat nahi jhuthi	0	0
su le gayi kya de gayi	0	0
shokhiyon mein shokhiyon mein 	0	0
ho mere badan par aise fisle teri najar diwani	0	0
gam ka saaman hai jaise jaadu koi kar gaya	0	0
koi sathi na koi sahara koi manjil na koi kinara	0	0
abhi na jaao chhod akar ke dil abhi bharaa nahi	0	0
mukh pe padi thi kab se, chup ki ik zajir	0	0
kudaya bhej de jannat se tu apni baharo ko	0	0
dushman kaa dushman hun voh	0	0
sajana sajana ho rama	0	0
jane zindagi kaise, bitate hai log	0	0
aa jaayegi sur mein dekho jiwan ki sargam	0	0
mangal ghat dhal ke, mangal ghat dhal ke	0	0
manega mera rutha rab dekhna	0	0
pyaasa payasa pawan, pyaasa pyaasa gagan	0	0
yaa hai mohabbat, yaa hai hai javaani	0	0
tim tim karte tare yeh kahate hain sare	0	0
chor lutere daku chor lutere daku 	0	0
jaise tadape bin jal machhali	0	0
malum kya kisiko, dard-e-nihan hamara	0	0
bas tu mohe bas tu mohe bas tu mohe achha itane hi se mujh ko naam re	0	0
amar akabar enthoni	0	0
jaiye aap kahan jayege, ye nazar laut ke fir aayegi	0	0
bichhade saajan tumare kaaran raato ko ham roege	0	0
sun jiniya are ja nahi karunga ab galti	0	0
jaan-e-man jaan-e-man 	0	0
ye na samjh ye na samjh dil ko dobara mai 	0	0
tu pyaar ka saagar hai, tu pyaar ka saagar hai	0	0
	( pyaar ne is raat ) -2 ko aakaash se utaaraa hai	0	0
mera manwa aise dhadke jaise dole naiya	0	0
abdul rehaman ki main abdul rehmaniya	0	0
mai kaun hu, apne chahanewalo ka na le imtihan	0	0
awaz ki dooniya ke doston kal rat kisi jagah mujhko	0	0
tu na milta agar suni rah par piya ham besahara rahte	0	0
ek do kahne bhi do teen char ho gaya pyar	0	0
bhul jaa isako ae dil ye to sapano ki thi baat re	0	0
samjh ke najuk ek aurat pe abhi to hath uthaoge	0	0
achchha yeh sab chhodo par itna toh socho, ki mai bhi chup tum bhi chup	0	0
are pina lekin kam khushi ho ya gam	0	0
mai chalee ab khub chhedo pyaar ke afsaane	0	0
man le mera kahna baad me fir naa kahna	0	0
neend nahi aati to to mai roshni kiye deti hu	0	0
jawaani neend bhar soyaa	0	0
dale mati ke putale mein jaan,	0	0
na tum hume jaano na hum tumhe jaane	0	0
meri kahani bas ek haqiqat hai tumase tumase	0	0
chandi ki thali vale ko kya bhukh lage hai zyada 	0	0
thakan kaisi ghutan kaisi chal apani dhun me diwane 	0	0
chalte chalte mere ye geet yaad rakhna	0	0
naino vali ne, haay mera dil luta 	0	0
sunsaan hai jivan ki bagiyaa	0	0
sath mere mera afasana chala jayega	0	0
intazaar woh bhala kya kare tum jise 	0	0
jaan jo mujh par dete rahe hai aaj bane hai vo begane	0	0
bhula naa mere dil ko kabhi jis kaa khayal	0	0
magi khushiya magar gam mila pyaar me 	0	0
yeh dosti ham nahi todenge	0	0
kiskaa le liya hain dil yeh bhee bhul jaaoge	0	0
apaki adaon ka hisab nahi lakhon me hamara bhi javab nahi	0	0
hoke majbur mujhe usne bhulaya hoga	0	0
ladate-ladate vo thakaa, phir bhi bujh na saka	0	0
tum chale aao, tum chale aao	0	0
puttara thande thande paani se nahaana chaahiye	0	0
bhavaro ne dil liye thaam	0	0
hum apni wafaa pe na ilzaam lenge	0	0
koi m.a hai koi b.a hai koi koi to p.a hai	0	0
din dhale jaha, raat paas ho	0	0
jane kyu aaye ho	0	0
muddat se mere dil ke sapno ki tu rani hai	0	0
aur tere reshami aachal kaa kinaaraa na mile	0	0
vo kaun hai vo kaun hai parades jati hai	0	0
jawa sitara-e-kismat ho jawa sitara-e-kismat ho 	0	0
jharno ki dhara me tera sangit	0	0
hamase divane kahi tar ke vafa karate hai	0	0
waha tanga tha yaha tamtam hai vaha gori thi yaha madam hai	0	0
aankh viraan hai dil pareshaan hai 	0	0
meree jindagee sawaaree, mujhako gale lagaake	0	0
nagari-nagari	0	0
phir dasne lagi tanhaayi	0	0
main aaya hoon aaj tumhaare dwaar pe aas lagaaye	0	0
dil se mil milke dil khil jata hai yak-b-yak	0	0
jaao ji maaf kiya	0	0
duaaye do mohabbat 	0	0
odh kar dhund ki chadar ko yahi so jaye	0	0
hain ye game dil ka nasha, hain	0	0
pucho na yar kya hua dil ka karar kya hua	0	0
o mere sapnon ki rani 	0	0
aai thi ankhiyo me lekar sapane kyaa-kyaa pyaar ke	0	0
devaki ne re gokul me	0	0
khuda se meri jaan tumhe maang lega	0	0
aa chal gaa mai, sath hun tere	0	0
kahna hai jo kah de tujhe kis baat ka dar hai 	0	0
masaruf zamana mere liye kyu waqt apna barabad kare	0	0
nazaaro ki manzil raahi 	0	0
mujhe dekhkar kah rahe hai sabhi	0	0
tere bina abb toh yeh mann tarse	0	0
mere saajna mere baalma, tu hai kaha mere zaalma	0	0
aa haa haa ho ho ho la la la la la aa haa haa ho ho ho	0	0
chakkar mein tum nahi aana	0	0
jamana ek din girte huo ko uthaayega	0	0
chal chal tu kitna sidha sadha hai dekh liya re	0	0
ho phir wahi geet ga	0	0
kuchh aur hamase bas ab na puchho	0	0
tum jaano naa, tum jaano naa	0	0
pyare kano ka ye mail mere bhole bhale chail	0	0
lagaakar mujhe gale	0	0
dil ka payam hai ye tu jo kubul kar le	0	0
yari ho gayi, yari ho gayi	0	0
ek sukh paya maine sau dukh sehake	0	0
jaana-e-man tu hai kahaa	0	0
thandi thandi thandi thandi, is ret ka bichona	0	0
khol na de ye sabke pol, to phir uske baad	0	0
jo inki nazar se khele	0	0
dil mera ek asa ka panchhi, udata hai unche gagan par	0	0
dil pe marane vale marenge bhikhari 	0	0
sari sari rat teri yad sataye sari sari rat teri yad sataye 	0	0
dekho dharati chali milne	0	0
tere bina jiwan suna ye bat ye premi bole	0	0
tu pyaar ka saagar hai	0	0
ai kibla ujle baalo ko rang daalo ban jaao gulfaam	0	0
kyo chain tumhe pal bhar nahi, koyi jor jawani par nahi	0	0
tere naino ke bhul bhulaiyya me baabi kho jaaye	0	0
prabhuji meri laaj rakho meri laaj 	0	0
itana mohabbat me fitrat hamari	0	0
meri wafa ka sila mujhko shandaar mila	0	0
tu auro ka koi aur tera	0	0
chalne lag ja re phir dikha du	0	0
rafi: tasavir teri dil me,  jis din se utaari hai	0	0
kyu hua, jab hua, tab hua, o chhod o, ye na socho	0	0
tere hotho ne hazaar vaade kiye	0	0
kaali adhiyaari, ghataae ghanaghor	0	0
aadhee palkon me bhee hai barsaat aadhee	0	0
in sabke pichhe are pad gaya inkam taiksam	0	0
kuch bhi hai ham dono ka lahu to ek hai	0	0
khud kha auro ko khane de khud kha auro ko khane de	0	0
kuchh yad reh jate hain uname se kuchh log 	0	0
rah meree wohi jis pe duniya chali 	0	0
aayi hain baharen mite zulm-o-sitam	0	0
meraa pyaar yaad karake, kabhi aankh nam na karanaa	0	0
mai to chala jaise bahar	0	0
pyar khushi pyar nasha, kya vo najar kya vo ada	0	0
kuchh paa liyaa gavaa_i ke	0	0
kabhi dekhi na thi, hay kabhi dekhi na thi aisi phulvari	0	0
ho babul ki ae mohe yad, jane kya ho ab isake bad 	0	0
    mai baati tu meraa diyaa	0	0
chalti hai laharake pawan ke sans sabhi ki chalti rahe	0	0
vo teer chalaa kar dekho	0	0
kabhi hath na aaye, kabhi dil me samaye	0	0
dhara nahi, tara nahi, ishara nahi, divana	0	0
kabhi tujhko rulaye	0	0
are duniyadari hil jaayegi	0	0
	0	0
