Song lyrics	Mood	Offensive
o jiya o, jiya o jiya kuchh bol do	0	0
mujhe gher lete, hai baaho ke saaye	0	0
ja ja chhup ja takiyan me o khatmal 	0	0
main hu wo jhonka mast hawa ka, sang tumhare chalta rahunga	0	0
o mere jivan me chamaka savera	0	0
bhatak rahi thi javaani andheri raaho me	0	0
ik raah akeli si rukati hai na chalati hai	0	0
tere pyaar ko tarse meraa man	0	0
tum langoti vala na badala hai na badalega	0	0
tu ab se pahle sitaro me bas rahi thi kahi 	0	0
milate hi nazar hua aisa asar mai fakire ki rani ho gayi	0	0
ambar se barase zamin pe gire	0	0
baaho ke haar tumhe humne	0	0
bada hi cid hai 	0	0
dekh rup ki umang jaise sherni ka ang	0	0
phir baarish aayi ha ji, andhiyari chaayi ha ji	0	0
o pyare kano ka ye mail mere bhole bhale chail	0	0
pukare tujhe sun suna de wahi dhun 	0	0
o sunke teri pukar	0	0
bistar ke niche kursiyo ke pichhe 	0	0
meri is halat ko najar na lagao	0	0
chupke chupke rat din ansu bahana yad hai	0	0
suni hai dil ki rahe, khamosh hai nigahe	0	0
aaiye apki zarurat hai	0	0
are khel tamaasha mujhko mat samajho pyaaro	0	0
ho pyar ki har ada lajawabi-lajawabi	0	0
meree kismat me too nahee shaayad, kyon teraa intjaar karata hoo	0	0
man bhaaye tum jaano na jaano 	0	0
sach yah hai ki takdir se tadbir badi hai	0	0
manzil vahi hai pyar ki rahi badal gaye	0	0
himmat ki kokh se avtar janam leta hain 	0	0
khush hu main chahe mujhe rakhe jis hal me	0	0
kali ke rup me chali ho dhup me kaha	0	0
ek do teen char raju bada hosiyar, hosiyar 	0	0
tharatharaahat si hui	0	0
in pyar ki ujli raaho par, ham jan ki baji khelenge	0	0
are zor na karana, are shor na karana 	0	0
yar ki aankho se jam piyenge masti me	0	0
stop love mama miya pom pom mama miya pom pom	0	0
oh jab aise chikane chehare 	0	0
mai yaha se waha jaise yeh aasman 	0	0
hayya hayya ha ha hayya hayya bolo bolo kuch to bolo 	0	0
tu paas hai fir bhi pyas hai	0	0
jai shiv shankar, hey ram rakh lo meri laz  	0	0
yaad hai mujh ko meri umr ki pehli wo ghadi	0	0
munh chhupaa ke meri zindagi ro rahi, ro rahi	0	0
aaj mere yaar ki shaadi hai	0	0
is mohabbat ke chalan ko	0	0
duniya nai basane, o bedard zamane 	0	0
sajna dil bhi tere saath	0	0
sapano kee shehnai bite dino ko pukare dil ke dware	0	0
aaj ki raat nahi shikave shikayat ke liye	0	0
hay hay kya huwa, ho gai mushkil hone do	0	0
tune oo rangile kaisa jadu kiya	0	0
ha hamko bade bade dhundh ke hare	0	0
chali aayi mai gairo me	0	0
sima o sima o sima dhiraj ki bhi hai koi sima	0	0
aakhir koyi to aayega in naino ke danv me	0	0
hum tum 	0	0
sari umariya ko rogi ban jayenge	0	0
jo na piye woh kya jaane, pite hai kyu ham diwane yaar aha	0	0
shatranj bichha kar yahan baitha tha zamana	0	0
kyo ho juda mujhse khafa	0	0
himalay ne bhi chume hai in ke kadam	0	0
aayi hasino ki toliya bole piya milan ki boliya	0	0
ae pyaar	0	0
ho shaalu	0	0
har ek ke pathr se barsegi ulfat	0	0
pyaar bhi rutha yaar bhi rutha 	0	0
sa re g m p dh ni	0	0
meree jindagee me hujur aap aaye	0	0
kahaani hamaari haqeeqat na hoti	0	0
hamara irada toh kuchh bhi naa tha	0	0
ai dil-e-nadaan, ai dil-e-nadaan	0	0
mar gayi teri ek jhalak achanak huyi	0	0
dekho wo chori chori hamen liyen jaaye	0	0
paanv ruk ruk ke uthe	0	0
jiwan ki ragini chanda ki chandani	0	0
ninde udaa rahi hai, jaago jaga rahi hai	0	0
jaane de o rasiyaa, mere man basiyaa	0	0
hanse to bhala lage roye to bhala lage 	0	0
dil pe naya war huya yaar mila pyar huya	0	0
tumhe koi aur dekhe to jalta hai dil	0	0
yaad jab ajnabi bane yaad jab berukhi bane	0	0
rasta mud jaane wala hain main road aane wala hain	0	0
ishq me jina ishq me marana aur hame ab karana kya	0	0
ratti bhar bhi qasar kahi aaye na nazar	0	0
duniya me kya kya na mele rahe, ham the akele akele rahe 	0	0
us mandir me, ek murat hai	0	0
parvat ko dhul bana denge	0	0
maein insaan seedha saadha hoon	0	0
ye jhil si neeli aankhe, koi raaz hain inme gahra	0	0
jisake liye hai, duniyaa divaani	0	0
ae nach meri jan fata fat	0	0
laagaa, chunri mein daag	0	0
qismat ko nahi manjur, qismat ko nahi manjur	0	0
chehre pe chehra hai, parde pe parda hai	0	0
sagar mile kaun se jal me koi jane na 	0	0
ye lo mai hari piya, hui teri jeet re	0	0
mai tumhe pyar na karu	0	0
dil-vil pyaar-vyaar	0	0
yaa bhalaai me mar jaanaa	0	0
to mera kya qasur zamane ka qasur	0	0
note hai uski pocket book me sabka mal-masala 	0	0
faasle jo daramiyaan the rah gaye	0	0
meri dosti mera pyar	0	0
jijaji jijaji hone vale jijaji	0	0
phir vahi dil laayaa hun   	0	0
jaam aankho ke bahut hai, kahi ek daur sahi	0	0
main hu wo divana jiske sab dewane hai 	0	0
pyaar karne ki koi rit bataao	0	0
geet gata chal o sathi gunagunata chal	0	0
na kisi najar ki hu justuju	0	0
o dur ke musafir hamko bhi sath le le re	0	0
jisne isko pahna hai	0	0
har tufaan me sath raha vo	0	0
kya huwa teraa vada wo kasam woh irada	0	0
mele mein akele phiri bazar sare mein	0	0
waqt hai bahut hi kam aur bada kaam hai jindgi	0	0
ab na rukenge to dukhne lagenge paanv nazuk tumhaare	0	0
meri vafa ki kadar karo ki vada to nibhaaya	0	0
kitni rangin hai fizaaye 	0	0
dekh to pyaar se aisa kya tadapana	0	0
le le nazarana, mai apane pyar ko laya hu	0	0
he naidu gir mat jaana, yaha tumhe kal bhi hai aana	0	0
chahe jo bhi ho jaye kya	0	0
lakh bhesh badal chahe maine to pahchana	0	0
paradesi bidesava se ghum ke	0	0
zara samne to aao chhaliye	0	0
koyi jab tumhaaraa hriiday tod de	0	0
ek din sapno ka raahi	0	0
hai woh kitna hasin jis pe tum ho fida	0	0
tere sung jina yaha, tere sung mar jaana	0	0
ho dhudh na paye bastii vale sahil se keh jaye	0	0
mataki mataki si mathe pe lat hai latki latki si	0	0
yun aage badhaa, badhta hi gayaa 	0	0
har-su tera nasha hai har zarra pi raha hai	0	0
supaari ki jagah rakh ko chabar-chabar ke chabar ja	0	0
ek saheli ka miya tha dancer, miya tha dancer, miya tha dancer	0	0
rafi: (tumase nazar jab gayi hai mil	0	0
ha lekin dil ka mai bhi bada rangila hu	0	0
are pahali shararat kisane ki isane ki  	0	0
dukh ho koi tab jalte hai, path ke deep nigaho me	0	0
phirate hai ye sab alabele 	0	0
tujhe jana hai to ja teri marzi mera kya	0	0
madhuban me radhika nache re	0	0
o bhaiya kaam naa chal o megha re	0	0
dil se puchhu mere uss me kya bat hai	0	0
ye sino me tufaa machalate hue 	0	0
aapke maathe se chhalake jo pasinaa bhi kahi	0	0
o mai aa gayi jane kidhar mujhko nahi iski khabar	0	0
koyi na pahuchaaye, koyi na pahuchaaye	0	0
jate jate yeh toh bata ja, ham jiyenge kis key liye	0	0
ishq se kah do ki le aaye kahi se saavan	0	0
main arab ki huur tere paas aayi huun	0	0
dil na maane magar aaj jana bhi hai	0	0
sakht zarurat hai	0	0
chhodo na, nahi, chhodo na	0	0
jivan ka yahi hain dastur, pyar bina akela majbur	0	0
thumak thumak mera munna wapas ghar ko aayega	0	0
humka le chal yaara thandi thandi	0	0
	( aaj ghar hamane ) -2 milan ke rag se sanvaaraa hai	0	0
me hun akeli alabeli tu saheli meri, ban ja sathiya	0	0
dekha maine dekha sapno ki ek rani ko	0	0
roj rat ko yu hi bandhegi lato ki dori ho dori	0	0
kahan ki ye bate, mulakate, aisi raate	0	0
dil mein to bitha kar dekho	0	0
apane saajan se vaada nibhana bhi hai	0	0
beta bajaao taali gaate hain ham qawwaali	0	0
hu hu, hay re hay re hay re	0	0
ruk ja o diwane phir pachhtayega	0	0
sab se dushmani	0	0
hatho me tera hath ho jaise bhul saku to kaise	0	0
dekho kahi tute nahi, prem ke ye dhaage	0	0
ras ghole dhun yu bole jaise thhandee pade puhaar re	0	0
akela chala chala chal fakira chal chala chal 	0	0
ye na samajhna aaj bhi aise jaane dunga, aisa bhi kya	0	0
maine beraksa hun main dekho, main pite hai log tamam	0	0
badle hue halat ke liye aaj rat ke liye	0	0
dil ke tukde huye aur jigar lut gaya	0	0
ye bindiya ka taara, jaise ho angaara	0	0
to kya ho, barsat ho	0	0
kori chunariyaa aatmaa mori	0	0
khaali jaam liye baitha hu kab se is maikhane me	0	0
kaun bhala us baag ko puchhe	0	0
humka hotel, hay humka hotel	0	0
ajee aanaa dil me samaana 	0	0
hey main bambai ka babu naam mera anjana	0	0
he lina o lina dil tune chhina	0	0
tera teer oh bepeer dil ke aarampaar hai	0	0
uska ghatata badhata chehara kyo sundar kahalaye	0	0
kya karu hosh me jeeke	0	0
vo jinhe saaraa zamaanaa samajhe laavaaris yahaan	0	0
ladki chale jab sadko pe, aaye kyamat ladko pe	0	0
jala de apne dil ki lanka	0	0
phir vahi dil laayaa hun	0	0
kahi pe chota sa ek ghar hai apna 	0	0
phir bhi na tu bach paayega	0	0
tujhko teri nojawani ki kasam	0	0
jaise titli ka ang jaise udti patang	0	0
haan, yahi kahoge tum sadaa ke dil abhi nahi bharaa	0	0
duje man ki pyas bhujhaye	0	0
phul se honth resham sa tan allah allah	0	0
ek pal me vo sab hui gava re	0	0
pyaar karane vaale are pyaar hi karege	0	0
jaanavar aadami se zyada vafadaar hai	0	0
hamse sharam ka kya hai bahana	0	0
koi vaju kare mere jal se	0	0
lighter se kaam chalaana aakhri salaam lete jaana	0	0
laagaa, chunri mein daag, chhupaaun kaise	0	0
mai yaha se waha jaise yeh aasman	0	0
malum use bande ki baat tere kale dhandhe ki baat	0	0
tasveero pe marta hu, waqt guzaara karta hu	0	0
teri ankhon ne mere pyar ko nafarat samaza	0	0
mauj koi saahil se takaraaye	0	0
tere jawaan haatho me duniya ki laaj hai	0	0
bas ek hi jagah hai khali ye dil vali	0	0
raat ye sunhani bahar ban gayi, bahar banke gale ka haar ban gayi	0	0
jab apni nazar mein hi girne lago	0	0
ye andha kanun hai	0	0
raho me agar mil jayoge	0	0
lagta hai bachpan se hai sath jaise	0	0
chhoti saali kaa ye haq hai rang me bhang milaae	0	0
to naam nahi lege kabhi apne vatan ka	0	0
ek chhotaa-saa diyaa thaa kahi jal rahaa	0	0
un dono ko nind nahi aati kyu rab jane	0	0
to kis liye ham sambhal jaye	0	0
dilaruba maine tere pyar me 	0	0
o o o o ek dal par tota bole ek dal par maina	0	0
apni jagah par pyar hai kayamdharti ambar dole	0	0
patthar ki haveli ko shishe ke gharodo me	0	0
dekha ghata ko josh mein aaye	0	0
bhul ja ab vo mast hava vo udna dali-dali	0	0
wo bhi mujhe karna pada aiyo da aiyo aiyo	0	0
mai gaungi mai nachungi, isharo pe sitamagaro ke	0	0
kya milega diwane meri julfo ko uljha ke 	0	0
jab yad kabhi tum aaoge	0	0
gam ka mara hua ik begana hun mai 	0	0
koi ghunghat hata dega jab raat ko	0	0
koi lata gudiya, motar, rel	0	0
chhod ke apne ghode daku jaan bacha kar bhage	0	0
saanso me hai sapne hazar	0	0
ho, tumasaa nahi dekhaa	0	0
sat dino me pohoch gaye ham sath samundar par	0	0
zindagi pyar ka git hai, ise har dil ko gana padega	0	0
hamne udasiyo me guzaari hai zindagi	0	0
daag dil ke nahi mitate hai mitaane pe na jaa	0	0
isi jalwe pe tere dono jahaan haar gaya	0	0
sone ki ye ganga hai chandi ki jamuna	0	0
nahi duniya me teri misal o kallu kavval	0	0
khiche khiche na raho	0	0
yad nahi fariyad	0	0
bas ek ham ho aur duji hava ho	0	0
tera jalwa jisne dekha wo tera ho gaya	0	0
pahachaan ye nigaahe, ye aansu aur ye aahe	0	0
jab jhuki nazar ikrar ban gayi, ikrar banke gale ka haar ban gayi	0	0
kya kahu kuch kaha nahi jaye, bin kahe bhi raha nahi jaye	0	0
mazil pe jaake yaad aata hai	0	0
makhan chor nandkisor	0	0
kahi pe nigahe kahi pe nisana	0	0
om shanti om, om shanti om	0	0
gir gir ke musibat me sambhalate hi rahege	0	0
hai to, hai to aur namkeen ho jaati hai	0	0
haye jadugar qatil hazir hai mera dil	0	0
zara pi aur ji 	0	0
he re kanhaiya kisko kahega tu maiya	0	0
yeh jee chahata hai kee so jaye	0	0
nacho kalu, nacho kalu 	0	0
kuchh bhi to nahi, bolo na kuchh to 	0	0
mere aangan o	0	0
mera chana bana hai aala 	0	0
hain kayi inke jahan mere jahan se aage	0	0
mohabbat ka ujala phailta jayega raho par	0	0
disco dancer, disco dancer	0	0
tera mamnoon hu      (2) 	0	0
ban ke pathar ham pade the, suni suni rah me	0	0
muhabbat kee rangin mahafil me, jagah mil gai aapake dil me	0	0
naa koi rone vali janaab-e-aali aapka kya hoga	0	0
patjhad aate hi rahte hai ke madhuban phir bhi khilte hai	0	0
dekh idhar yaar dhyan kidhar hai	0	0
wafaadaari ka shikawa kya	0	0
dekh bahe psar ban banke pyar, hansti hai ma milte hai nain	0	0
koi fark nahi albata koi fark nahi albata	0	0
aaj ek bhkat ne bhagwan ka mandir luta	0	0
haaye jawaani deewani	0	0
sanan-sanan haay pavan jhakora bujhati aag jalaaye	0	0
mujhe karo na hairan ye to lage pahilvan	0	0
mai apna hi dil tod dunga rahne de rahne de 	0	0
mai tumko kya kahu divana	0	0
inka ant nikat hain, tathastu	0	0
r:  bane chaahe	0	0
bahut koshishen ki magar dil na bahla	0	0
ban ke shamaa paravaanaa dono	0	0
shaadi se ye pyar ka maza jata rahata hai	0	0
dil diya dard liya dil diya dard liya	0	0
tujhe jana hai to ja teri marzi mera kya  	0	0
lagta hai yun khawab hai jaise koi dekha hua	0	0
ane se usake aye bahar, jane se usake jaye bahar	0	0
aa piya mil ja kali kali chum ke 	0	0
saare hi rang pheeke pad jaaye	0	0
babul pachtaye hatho ko mal ke	0	0
ho ho ho hu hu 	0	0
shaddi ho jayegi	0	0
mujhe is, haal me kisake sahare chhod  jate ho 	0	0
jhuki jhuki si ghataye bula rahi hai tumhe 	0	0
kaisi yeh agan hai kaisi yeh lagan hai hoy hoy	0	0
dene  nazarana, mai apane pyar ko laya hu	0	0
apne dil kaa daaman bhar lo, mar jaaoge pyaar kar lo	0	0
ek din guzare jo ham, mayakde ke mod se 	0	0
kaajal dhul jaaye aansu se aur rang dhule paani se	0	0
tu mere waaste main tere waaste	0	0
karale saf karale jara tu saf karale	0	0
nazaaro har taraf ab taan do ik nur ki chaadar	0	0
aur panchavi shart to suniye	0	0
apani to jab ankhiyo se bah chali dhaar si	0	0
l o v e, l o v e , l o v e	0	0
what, o sidha kar dunga what baby	0	0
khubsurti aur vafa dekhi na dono ek jagah 	0	0
badi mastani hai meri mahabuba, meri zindagani hai meri mahabuba	0	0
ek katra may ka jab, patthar ke hotho par pada	0	0
havayein bhi gunagunati hain, tarana ham naujavanon ka	0	0
gaadi ko mat karana deema pyaar ki ham dekhenge seema	0	0
hay ram, hay ram	0	0
main bhi gaya mera dil bhi gaya	0	0
hui mere bhi jiyaa ki chori, achchha	0	0
koi rangila sapno me aake, ek najar se apna bana ke	0	0
jaisa gora koi londan ka 	0	0
shukriya toh shukriya toh kijiye saahab	0	0
tu le ja ise dulha ban ke	0	0
ek roj tujhe yad aaye apani jafaye o bewafa 	0	0
chor-chor, chor-chor, chor-chor, chor-chor       	0	0
aur kisi pe, ye aa jaaye	0	0
brahmand he koti sitaaram prithvi par bhi anek sitaaram	0	0
 le le vachan kal shaam kaa) -2	0	0
phool chehro ke bhi muskurate rahe 	0	0
haay re haay re haay re	0	0
saat saheliya khadi-khadi fariyad sunaye ghadi ghadi	0	0
fir apni manjil yahi aashiya hai 	0	0
ham matavale naujavan 	0	0
phulo me kaliyo me gaanv ki galiyo me	0	0
janejan dhundhta phir raha hu tumhe rat din	0	0
do nambar hai aur nirala dekhu aur khul jaye tala	0	0
shokhiyo me ghola jaaye phulo kaa shabaab	0	0
dil me toofaan uthaate huye	0	0
aapka to ye pasina khun se bhi qimati	0	0
ik teri muskaan angdaayi leti huyi meri taqdir jage	0	0
mausam bahaar ka ye dil bhi tumpe marna maangta	0	0
sun sunkar teri nahi nahi	0	0
dhup me jalta khet hamara, kar de tu chhaaya	0	0
karun kya yeh meree samaj me na aaye	0	0
ye duniya hai duniya yahan mar dar ke	0	0
aap par dhadak rahe hai, pyaalo ke sine	0	0
tum ko bhi to, aisa hi kuchh, hota hoga, o sajani	0	0
ham bekadar hai, tum bekadar ho	0	0
ab teri rah se begana chala jayega	0	0
o hasino	0	0
shishe se pi yaa paimane se pi	0	0
noor se bhar gaye jaano tan allaah allaah	0	0
dard bhar le wo dil ke taro me	0	0
madhur tumhare milan bina, din katate nahi rain, ho	0	0
vaha payal thi yaha sandal hai vaha payal thi yaha sandal hai	0	0
dil jo dhadke aise dhadke, ek nasha cha jaye	0	0
radha khadi hai dekho	0	0
kismat layi rang naye, sur chhute aur geet gaye	0	0
ye kya kiya hay zulmi piya	0	0
are chhu ke tera ang tere sajna	0	0
singapur singapur singapur	0	0
kahin pyaar na aadha reh jaaye	0	0
shisha ho ya dil ho aakhir tut jata hai	0	0
ji bhar kar karna baate	0	0
shaam-e-gam ki qasam aaj gamagi hai ham	0	0
gaaye jaaugaa yahi git mai tere liye	0	0
milenge ya bichhdenge, haye ram kya hoga	0	0
koi bhi pyas dabaye se dab nahi sakati	0	0
kisi ne mera dil na dekha na dil ka paigam suna	0	0
bahut maine charche sune hai magar 	0	0
bang bang aa, bang bang aa	0	0
are ek do tin char sang paanch chhah saat hai gvala	0	0
din-ba-din vo mere dil se 	0	0
uchhalamakudam jay mahamudam	0	0
tere darshan ko hum aayenge, sasur-ji	0	0
piya ka ghar pyara lage	0	0
kisne jadu chalaya baraso me jo ho na paya	0	0
sara hisab chuka dungi mehandi lagi is ungli pe leke	0	0
om shanti, om shanti om	0	0
dooniyan kehti mujhko diwani	0	0
ghar ki chhat pe mai khadi, gali me dilbar jaani	0	0
right, haan loud come right	0	0
ye bholapan tumhara ye shararat aur ye shokhi	0	0
aadha hai chandrama raat aadhee	0	0
vo kaisa anaadi laage re	0	0
bahut thade thade, hai raaho ke saaye	0	0
chhote se ik parivar ka aapse mel karu	0	0
humare siva tumhare aur kitne divane hai 	0	0
gir gaya jhumka girne do, kho gayi mundari khone do	0	0
ha chal phir chaliye soniye ni baliye dil ki hi duniya basayege	0	0
tumhe apne najdik laate hi kaise	0	0
tum tum tarara tum tum taram	0	0
mai toh udd jaaunga ik panchhi jaise	0	0
thandi sadak nim tale tir-e-najar khub chale	0	0
chup kar ke ban ja dulha ye lathi dekh le warna	0	0
aise na ruth baato baato me wade na tod aisi raato me	0	0
dhanno tujhe khwaab me dekhaa hai	0	0
bol diya to, bolne do na, achchha	0	0
abhi jake bajar se bhagwa chunri le aana 	0	0
sara jag jane tera mera pyar hai	0	0
gale se lagaalo ke tumhaara beqaraar hun main	0	0
mera pyaar woh hain	0	0
duniya teri yahi hai to duniya se mai chala	0	0
jan-e-man in hatho me to 	0	0
dur hai wo nazdik nahi hai, ab ye milna thik nahi hai	0	0
ghat ghat ka pani pike humne sari umar guzari	0	0
haridwar mein ganga dekhi aur dilli mein jamuna	0	0
masum samajh ke dore mat daalo	0	0
prit kar ke kabhi pritam se na bichhade koyi	0	0
kahi bhi jaye re, roye ya gaye re	0	0
basti se dur, parbat ke pichhe	0	0
kyu hai na, nahi nahi	0	0
imli ke bute ho imli ke bute	0	0
aur bhi gusse me khile tu hasina 	0	0
aankh jhukaake kuchh naa boli, dhire se muskaai	0	0
tu hi nazro me jaan-e-tamanna	0	0
inhe jan sakata nahi ye zamana	0	0
zara pahchano, mein hoon don	0	0
chhodo bahana na na na	0	0
aji lena ek waada hai, kya	0	0
yaha dukhde sahne ke vaste tujhko bulate	0	0
are masti bhari aankho se do jam chura laya	0	0
mai tulsi tere aangan ki, mai tulsi tere aangan ki	0	0
aai hai rang bhari shaam	0	0
tu danda lekar aayega main kue me gir jaaungi	0	0
	0	0
dil jo na hota kuch bhi na hota, aankh na roti aur dard na uthta	0	0
chhoti-chhoti bato pe na bigada karo 	0	0
meraa qusur kyaa hai   	0	0
ye chirag bujh rahe hai mere saath jalte jalte 	0	0
jabse dekha maine tujhko, mujhko shayari aa gai	0	0
baadal garje megh barse chahu or saavan laharaaye	0	0
aaj ki raat yeh kaisi raat ke hamko neend nahi aati	0	0
kis sawan me mile sajanwa, woh sawan kab aaye kab aaye	0	0
log kahe kyon pite ho, man kahta kyon jite ho	0	0
tu hai harajai to apna bhi yahi aur sahi	0	0
ek hai do badan, do badan ek hai	0	0
meri laaj rakho main ek nanha sa	0	0
mamataa ne mukh modaa	0	0
aaye toh pyasa dil divana ho jaye	0	0
are, kahe ki sharama ve mundaya, jaldi karana	0	0
in farishto ne	0	0
jabse hai janmi pyar ki duniya tujhko hai meri mujhe teri lagan	0	0
ham aur bandhenge, ham tum kuchh aur badhenge	0	0
	0	0
